Date,운영차압,비플럭스,원수 수온,원수 탁도,원수 TDS,원수 전기전도도,원수 pH,유입압력,생산량,is_operating,cycle_id,rain,temp
2021-12-01 23:00:01,4.92,4.901888818857779,11.56,0.55,373.266,622.11,7.06,12.32,868.49,True,10,0.0,-1.326419139731236
2021-12-02 00:00:01,4.9399999999999995,4.915464288662392,11.53,0.54,372.372,620.62,7.05,12.34,870.97,True,10,0.0,-1.9496612214402729
2021-12-02 01:00:01,5.0200000000000005,4.91670011110989,11.54,0.55,371.238,618.73,7.05,12.49,864.31,True,10,0.0,-2.429813874697475
2021-12-02 02:00:01,4.95,4.917935933557389,11.56,0.55,369.972,616.62,7.05,12.33,871.33,True,10,0.0,-2.926325596979021
2021-12-02 03:00:01,4.950000000000001,4.904102766957703,11.54,0.55,368.748,614.58,7.05,12.38,873.19,True,10,0.0,-3.4930234445630925
2021-12-02 04:00:01,4.960000000000001,4.875826289364579,11.48,0.55,367.866,613.11,7.05,12.39,866.97,True,10,0.0,-3.9861404318784
2021-12-02 05:00:01,4.96,4.897171442571177,11.43,0.54,367.602,612.67,7.05,12.42,871.97,True,10,0.0,-4.061387626082327
2021-12-02 06:00:01,4.960000000000001,4.913973430912703,11.38,0.55,367.98,613.3,7.05,12.39,870.25,True,10,0.0,-4.137467987253836
2021-12-02 07:00:01,4.95,4.901307898483739,11.32,0.54,368.34,613.9,7.05,12.41,868.26,True,10,0.0,-3.829813874697475
2021-12-02 08:00:01,4.959999999999999,4.886652416130054,11.27,0.53,368.73,614.55,7.05,12.45,867.43,True,10,0.0,-3.659721292147164
2021-12-02 09:00:01,4.9399999999999995,4.889939677686262,11.26,0.53,369.09,615.15,7.05,12.45,868.27,True,10,0.0,-1.831573751384852
2021-12-02 10:00:01,4.98,4.9385021780571865,11.27,0.53,368.922,614.87,7.05,12.41,871.49,True,10,0.0,-0.1051546116536166
2021-12-02 11:00:01,4.99,4.9034870429939845,11.24,0.53,369.018,615.03,7.05,12.49,871.69,True,10,0.0,2.516943083391584
2021-12-02 12:00:01,4.99,4.9262277860728325,11.16,0.53,369.426,615.71,7.06,12.5,873.74,True,10,0.0,4.652098655247104
2021-12-02 13:00:01,4.970000000000001,4.875659024544238,11.16,0.53,369.636,616.06,7.06,12.48,863.92,True,10,0.0316091954022988,5.831667294137066
2021-12-02 14:00:01,4.9799999999999995,4.88667196839354,11.11,0.53,370.14,616.9,7.06,12.54,869.35,True,10,0.0,6.416359069024344
2021-12-02 15:00:01,4.9799999999999995,4.890861529203012,11.07,0.52,370.794,617.99,7.06,12.52,866.65,True,10,0.0574712643678161,6.624752805796073
2021-12-02 16:00:01,4.9799999999999995,4.8923639037311615,11.03,0.52,370.842,618.07,7.05,12.53,866.44,True,10,0.0,5.8333021524159285
2021-12-02 17:00:01,4.9799999999999995,4.898725708153607,11.02,0.52,370.818,618.03,7.05,12.52,866.31,True,10,0.0,4.636696887382168
2021-12-02 18:00:01,4.960000000000001,4.923441594192189,10.99,0.52,370.374,617.29,7.04,12.47,865.9,True,10,0.0,4.029969484545602
2021-12-02 19:00:01,5.01,4.903537611431029,10.96,0.52,370.098,616.83,7.03,12.6,871.47,True,10,0.0574712643678161,4.44617294372182
2021-12-02 20:00:01,5.0,4.900381637954215,10.97,0.53,370.05,616.75,7.03,12.59,870.93,True,10,0.0890804597701149,4.485462874758946
2021-12-02 21:00:01,5.0200000000000005,4.895675893095652,10.9,0.53,370.05,616.75,7.03,12.64,871.34,True,10,0.2600574712643678,4.05382705627818
2021-12-02 22:00:01,4.999999999999999,4.875527837510855,10.93,0.52,370.05,616.75,7.03,12.61,866.91,True,10,0.0545977011494252,3.832406918352434
2021-12-02 23:00:01,5.01,4.863665085864174,10.94,0.52,370.068,616.78,7.02,12.61,864.79,True,10,0.0,4.239383473789341
2021-12-03 00:00:01,5.01,4.874546735816376,10.99,0.53,370.08,616.8,7.02,12.61,868.36,True,10,0.0,4.719629669798757
2021-12-03 01:00:01,5.0,4.911828201911376,10.92,0.53,369.954,616.59,7.02,12.6,872.02,True,10,0.0,4.825523905667741
2021-12-03 02:00:01,4.9799999999999995,4.9186088131390555,10.84,0.53,369.624,616.04,7.02,12.6,871.35,True,10,0.0545977011494252,3.797282822153215
2021-12-03 03:00:01,5.0,4.86951154250125,10.79,0.53,369.048,615.08,7.02,12.66,865.97,True,10,0.1436781609195402,5.23636202561527
2021-12-03 04:00:01,4.959999999999999,4.896458062638827,10.72,0.53,369.768,616.28,7.02,12.62,866.22,True,10,0.2471264367816092,5.636790430134382
2021-12-03 05:00:01,5.04,4.874868889671122,10.75,0.52,370.47,617.45,7.02,12.76,872.97,True,10,0.2772988505747126,3.506976555436907
2021-12-03 06:00:01,5.03,4.862840538183767,10.8,0.52,370.6799999999999,617.8,7.02,12.73,870.11,True,10,0.0,2.2564821670290525
2021-12-03 07:00:01,5.040000000000001,4.872224272978234,10.8,0.52,370.518,617.53,7.02,12.72,870.38,True,10,0.0,2.17450756998856
2021-12-03 08:00:01,4.220000000000001,4.971475482357221,10.79,0.52,369.966,616.61,7.02,11.13,772.74,True,10,0.0,1.2249084156442
2021-12-03 09:00:01,4.199999999999999,4.9436391648545985,10.78,0.52,369.70199999999994,616.17,7.02,11.12,768.22,True,10,0.0,4.016452611776558
2021-12-03 10:00:01,4.2,4.957222239732262,10.72,0.52,370.0019999999999,616.67,7.02,11.14,770.36,True,10,0.0,5.273674403020979
2021-12-03 11:00:01,4.21,4.940811029629756,10.72,0.52,371.07,618.45,7.02,11.15,768.24,True,10,0.0,4.7249084156442
2021-12-03 12:00:01,4.24,4.95057256364674,10.74,0.51,371.52,619.2,7.02,11.16,769.75,True,10,0.0,5.153982666126307
2021-12-03 13:00:01,4.23,4.961945654023206,10.69,0.51,371.556,619.26,7.03,11.16,770.18,True,10,0.0,5.0034882777184535
2021-12-03 14:00:01,4.23,4.948276515066926,10.65,0.51,371.628,619.38,7.03,11.15,766.2,True,10,0.0,4.816203459176217
2021-12-03 15:00:01,4.220000000000001,4.987487628997026,10.63,0.51,372.372,620.62,7.03,11.14,770.86,True,10,0.0,4.324752805796073
2021-12-03 16:00:01,4.249999999999999,4.923755107821008,10.72,0.51,372.228,620.38,7.04,11.19,767.24,True,10,0.0,3.750494388407854
2021-12-03 17:00:01,4.239999999999999,4.956762652266838,10.7,0.52,371.634,619.39,7.04,11.18,771.19,True,10,0.0,3.5308961942653982
2021-12-03 18:00:01,4.1000000000000005,4.997469763641285,10.62,0.52,371.256,618.76,7.04,10.88,752.81,True,10,0.0,2.9795686388899627
2021-12-03 19:00:01,4.07,4.968576398807255,10.59,0.52,372.576,620.96,7.04,10.89,749.72,True,10,0.0,2.4282410835145263
2021-12-03 20:00:01,4.11,4.968539078739568,10.59,0.52,373.98,623.3,7.04,10.91,749.63,True,10,0.0,2.7736744030209786
2021-12-03 21:00:01,4.12,4.933302786051442,10.64,0.53,373.98599999999993,623.31,7.05,10.92,746.46,True,10,0.0,2.6489215972249056
2021-12-03 22:00:01,4.14,4.9661666599778815,10.68,0.54,373.194,621.99,7.05,10.93,752.53,True,10,0.0,2.626668292331577
2021-12-03 23:00:01,4.1,4.964462479434882,10.67,0.53,372.294,620.49,7.05,10.86,747.19,True,10,0.0,1.7796621816421765
2021-12-04 00:00:01,4.11,4.963445802816609,10.62,0.53,371.742,619.57,7.05,10.89,748.32,True,10,0.0,0.5932725971634346
2021-12-04 01:00:01,4.130000000000001,4.97178365196197,10.59,0.52,371.95199999999994,619.92,7.05,10.9,748.71,True,10,0.0,1.1966052650337609
2021-12-04 02:00:01,4.12,4.981262219072695,10.59,0.53,371.934,619.89,7.05,10.91,751.44,True,10,0.0,-0.2597833592430774
2021-12-04 03:00:01,4.1000000000000005,4.95569606597834,10.58,0.53,371.7,619.5,7.05,10.88,745.34,True,10,0.0,-1.3871292086941092
2021-12-04 04:00:01,4.13,4.9639254987332935,10.59,0.53,371.352,618.92,7.05,10.91,748.42,True,10,0.0,-2.096605265033761
2021-12-04 05:00:01,4.130000000000001,4.965924394065354,10.6,0.52,371.178,618.63,7.06,10.9,748.13,True,10,0.0,-1.9709257495178925
2021-12-04 06:00:01,4.11,4.971158813697526,10.59,0.52,371.1,618.5,7.06,10.89,748.5,True,10,0.0,-2.5572217912444195
2021-12-04 07:00:01,4.12,4.987123721118297,10.61,0.52,371.292,618.82,7.06,10.92,753.66,True,10,0.0,-2.551016335679181
2021-12-04 08:00:01,4.15,4.970080458089127,10.59,0.53,371.406,619.01,7.07,10.92,749.35,True,10,0.0,-2.263887126985072
2021-12-04 09:00:01,4.13,4.952881680370557,10.58,0.53,371.64,619.4,7.07,10.94,749.08,True,10,0.0,-0.2154638349608498
2021-12-04 10:00:01,4.14,4.971066024795891,10.54,0.53,371.874,619.79,7.07,10.94,750.31,True,10,0.0,0.947745734904768
2021-12-04 11:00:01,4.18,4.9214437162695255,10.5,0.53,372.462,620.77,7.07,11.03,748.23,True,10,0.0,1.3794750961377478
2021-12-04 12:00:01,4.120000000000001,4.977909076252684,10.45,0.53,373.254,622.09,7.08,10.97,752.08,True,10,0.0,2.628147540762312
2021-12-04 13:00:01,4.16,4.915698876663392,10.42,0.53,374.16,623.6,7.08,11.06,748.41,True,10,0.0,2.9724049979486264
2021-12-04 14:00:01,4.1499999999999995,4.966233257370492,10.39,0.53,375.432,625.72,7.07,11.01,750.62,True,10,0.0,4.7749980416035855
2021-12-04 15:00:01,4.37,4.9118087933541785,10.35,0.53,376.296,627.16,7.07,11.49,776.07,True,10,0.0,5.440862722220076
2021-12-04 16:00:01,4.380000000000001,4.927989950320043,10.35,0.53,376.734,627.89,7.07,11.48,777.3,True,10,0.0,5.203550344814367
2021-12-04 17:00:01,4.41,4.9033089134426495,10.38,0.53,377.406,629.01,7.07,11.57,781.12,True,10,0.0,4.3625940798420775
2021-12-04 18:00:01,4.449999999999999,4.883268488006853,10.37,0.54,377.646,629.41,7.06,11.6,778.84,True,10,0.0,3.6015727911829485
2021-12-04 19:00:01,4.46,4.918172899020286,10.35,0.54,377.898,629.83,7.06,11.65,787.67,True,10,0.0,3.263116027113403
2021-12-04 20:00:01,4.41,4.896241758630478,10.34,0.54,378.294,630.49,7.06,11.56,777.79,True,10,0.0,2.822315371989241
2021-12-04 21:00:01,4.44,4.90676546510639,10.33,0.54,378.882,631.47,7.05,11.58,779.52,True,10,0.0,1.632219832848005
2021-12-04 22:00:01,4.43,4.901657277123443,10.31,0.54,379.326,632.21,7.05,11.58,778.46,True,10,0.0,1.4224709818373684
2021-12-04 23:00:01,4.4399999999999995,4.90328457440454,10.28,0.54,380.106,633.51,7.05,11.6,779.08,True,10,0.0,-0.632406918352434
2021-12-05 00:00:01,4.41,4.910094321217544,10.29,0.54,380.466,634.11,7.04,11.58,779.87,True,10,0.0,-1.2392899310371268
2021-12-05 01:00:01,4.41,4.918100192785251,10.25,0.54,380.904,634.84,7.04,11.56,778.04,True,10,0.0,-1.7966052650337607
2021-12-05 02:00:01,4.4799999999999995,4.862492310399248,10.18,0.54,382.242,637.07,7.04,11.7,777.04,True,10,0.0,-2.2461729437218194
2021-12-05 03:00:01,4.470000000000001,4.86608249443516,10.15,0.53,384.126,640.21,7.04,11.73,779.42,True,10,0.0,-2.509382513587437
2021-12-05 04:00:01,4.440000000000001,4.868700678002017,10.1,0.53,385.896,643.16,7.05,11.71,777.39,True,10,0.0,-2.731635818480765
2021-12-05 05:00:01,4.440000000000001,4.904909317621477,10.05,0.53,387.624,646.04,7.05,11.71,781.31,True,10,0.0,-3.3333021524159285
2021-12-05 06:00:01,4.46,4.898378744710089,10.04,0.53,389.568,649.28,7.05,11.75,782.44,True,10,0.0,-3.4495056115921456
2021-12-05 07:00:01,4.4799999999999995,4.8825999322468006,10.03,0.53,391.248,652.08,7.05,11.76,779.63,True,10,0.0,-3.4435178329709477
2021-12-05 08:00:01,4.46,4.875163797068431,10.09,0.54,392.20199999999994,653.67,7.05,11.74,779.08,True,10,0.0,-3.158054958212001
2021-12-05 09:00:01,4.4399999999999995,4.871529339876985,10.08,0.54,392.406,654.01,7.06,11.69,774.51,True,10,0.0,-1.204321444686035
2021-12-05 10:00:01,4.47,4.892745306801285,10.09,0.53,392.73599999999993,654.56,7.06,11.75,782.17,True,10,0.0,2.1871912757900223
2021-12-05 11:00:01,4.28,4.9024270666408505,10.1,0.53,393.186,655.31,7.06,11.32,752.77,True,10,0.0,4.351973636838589
2021-12-05 12:00:01,4.25,4.92130500202056,10.09,0.53,393.258,655.43,7.06,11.23,748.37,True,10,0.0,5.92731437379473
2021-12-05 13:00:01,4.220000000000001,4.924672687774624,10.08,0.53,393.2519999999999,655.42,7.06,11.23,749.75,True,10,0.0,7.220431361110037
2021-12-05 14:00:01,4.24,4.937940201159493,10.06,0.54,393.282,655.47,7.06,11.25,752.26,True,10,0.0,7.7042279019338205
2021-12-05 15:00:01,4.25,4.930665148113156,10.09,0.54,393.336,655.56,7.06,11.25,751.43,True,10,0.0,7.96144969317824
2021-12-05 16:00:01,4.21,4.927932739436903,10.16,0.54,393.318,655.53,7.06,11.17,747.45,True,10,0.0,8.08213020688862
2021-12-05 17:00:01,4.2299999999999995,4.9484130310437635,10.15,0.53,392.91,654.85,7.06,11.18,750.21,True,10,0.0,6.940029555252494
2021-12-05 18:00:01,4.3100000000000005,4.928765283858918,10.11,0.53,391.956,653.26,7.06,11.3,754.1,True,10,0.0,4.772498540700841
2021-12-05 19:00:01,4.18,4.964365196024146,10.09,0.53,391.824,653.04,7.06,11.1,745.87,True,10,0.0,3.732126290095791
2021-12-05 20:00:01,4.24,4.949619846220151,10.09,0.52,391.686,652.81,7.06,11.22,752.29,True,10,0.0,2.0665107620796426
2021-12-05 21:00:01,4.289999999999999,4.906105974415921,10.11,0.53,391.344,652.24,7.05,11.27,748.93,True,10,0.0,0.580214720353115
2021-12-05 22:00:01,4.290000000000001,4.915037794504298,10.08,0.53,391.224,652.04,7.05,11.3,752.05,True,10,0.0,-9.354275221437612e-05
2021-12-05 23:00:01,4.290000000000001,4.923977909808,10.1,0.52,391.014,651.69,7.05,11.3,753.83,True,10,0.0,-0.1820681397927069
2021-12-06 00:00:01,4.24,4.914796093108263,10.15,0.52,390.528,650.88,7.05,11.16,743.39,True,10,0.0,-0.85882605808367
2021-12-06 01:00:01,4.26,4.922517737698969,10.18,0.52,389.5019999999999,649.17,7.05,11.16,744.68,True,10,0.0,-1.5238575717325782
2021-12-06 02:00:01,4.29,4.926827339951423,10.16,0.52,388.644,647.74,7.05,11.193333333333333,740.05,True,10,0.0,-1.6127151814577632
2021-12-06 03:00:01,4.319999999999999,4.931136942203877,10.15,0.52,387.78599999999994,646.31,7.05,11.226666666666667,742.4442857142857,True,10,0.0,-1.5153702922086354
2021-12-06 04:00:01,4.35,4.935446544456331,10.12,0.53,386.87999999999994,644.8,7.05,11.26,744.8385714285714,True,10,0.0,-1.695772098066179
2021-12-06 05:00:01,4.38,4.939756146708786,10.1,0.53,386.388,643.98,7.05,11.293333333333333,747.2328571428571,True,10,0.0,-1.858981667931797
2021-12-06 06:00:01,4.41,4.94406574896124,10.08,0.53,386.514,644.19,7.05,11.326666666666666,749.6271428571429,True,10,0.0,-1.967531014551653
2021-12-06 07:00:01,4.4399999999999995,4.948375351213694,10.09,0.52,386.796,644.66,7.05,11.36,752.0214285714286,True,10,0.0,-2.551327555375436
2021-12-06 08:00:01,4.47,4.952684953466148,10.11,0.52,387.018,645.03,7.05,11.393333333333333,754.4157142857143,True,10,0.0,-1.9760803611715088
2021-12-06 09:00:01,4.5,4.956994555718602,10.07,0.52,387.3119999999999,645.52,7.05,11.426666666666668,756.8100000000001,True,10,0.0,0.0896287095968538
2021-12-06 10:00:01,4.53,4.961304157971056,10.04,0.53,387.798,646.33,7.05,11.46,759.2042857142857,True,10,0.0,2.955711067157384
2021-12-06 11:00:01,4.56,4.96561376022351,10.01,0.53,387.9899999999999,646.65,7.05,11.493333333333334,761.5985714285714,True,10,0.0,5.787097733037808
2021-12-06 12:00:01,4.59,4.9699233624759644,9.97,0.53,388.506,647.51,7.05,11.526666666666667,763.9928571428571,True,10,0.0,7.992096734843296
2021-12-06 13:00:01,4.62,4.974232964728419,9.95,0.53,388.878,648.13,7.05,11.56,766.3871428571429,True,10,0.0,9.559689816490865
2021-12-06 14:00:01,4.65,4.978542566980873,9.96,0.53,389.604,649.34,7.04,11.593333333333334,768.7814285714286,True,10,0.0,10.092252344691424
2021-12-06 15:00:01,4.68,4.982852169233327,9.93,0.53,390.276,650.46,7.04,11.626666666666667,771.1757142857143,True,10,0.0,10.742684666003369
2021-12-06 16:00:01,4.71,4.987161771485781,9.89,0.53,390.6,651.0,7.04,11.66,773.57,True,10,0.0,10.118765027174874
2021-12-06 17:00:01,4.44,5.025801927072568,9.87,0.54,390.588,650.98,7.04,11.57,780.92,True,10,0.0,8.574320484484131
2021-12-06 18:00:01,4.419999999999999,4.986303645085892,9.84,0.54,390.81,651.35,7.04,11.61,778.52,True,10,0.0,7.207311417203805
2021-12-06 19:00:01,4.449999999999999,4.966633491436759,9.81,0.54,391.398,652.33,7.04,11.68,779.73,True,10,0.0,7.207467027051933
2021-12-06 20:00:01,4.43,4.962408470413779,9.79,0.53,391.908,653.18,7.04,11.69,780.17,True,10,0.0,6.186880056093767
2021-12-06 21:00:01,4.4399999999999995,4.987085067652482,9.77,0.53,392.136,653.56,7.04,11.7,783.75,True,10,0.0,4.266759914679984
2021-12-06 22:00:01,4.440000000000001,4.956963155788937,9.79,0.53,392.646,654.41,7.04,11.71,780.68,True,10,0.0,3.329813874697475
2021-12-06 23:00:01,4.18,5.00771202981248,9.75,0.54,393.204,655.34,7.04,11.19,750.49,True,10,0.0,3.16586468061649
2021-12-07 00:00:01,4.1899999999999995,5.027372637891719,9.75,0.54,393.552,655.92,7.04,11.19,752.91,True,10,0.0,1.9796307059858755
2021-12-07 01:00:01,4.200000000000001,4.997493263440709,9.75,0.54,394.026,656.71,7.04,11.22,750.91,True,10,0.0,2.304321444686035
2021-12-07 02:00:01,4.17,5.015220489239768,9.73,0.53,394.6799999999999,657.8,7.04,11.16,748.58,True,10,0.0,1.990095539141236
2021-12-07 03:00:01,4.16,5.006515078572092,9.71,0.53,395.304,658.84,7.05,11.17,747.85,True,10,0.0,1.177746695106672
2021-12-07 04:00:01,4.170000000000001,5.0148897972372675,9.7,0.53,395.838,659.73,7.05,11.21,751.92,True,10,0.1494252873563218,0.3582105680601287
2021-12-07 05:00:01,4.1899999999999995,5.019177017229297,9.71,0.53,396.174,660.29,7.05,11.19,750.35,True,10,0.0747126436781609,0.4470061106894009
2021-12-07 06:00:01,4.170000000000001,4.99649725128086,9.71,0.53,396.936,661.56,7.05,11.21,749.39,True,10,0.0,-0.0828077640080741
2021-12-07 07:00:01,4.19,4.974321103074362,9.7,0.53,397.398,662.33,7.05,11.22,746.02,True,10,0.0,-0.4374679872538363
2021-12-07 08:00:01,4.18,4.992000600985192,9.67,0.54,398.412,664.02,7.05,11.2,746.29,True,10,0.0,-0.4632095698656179
2021-12-07 09:00:01,4.200000000000001,4.984865890939171,9.64,0.54,399.678,666.13,7.05,11.3,752.02,True,10,0.0,1.3701861253025251
2021-12-07 10:00:01,4.2,4.975529069901883,9.63,0.67,401.316,668.86,7.05,11.32,752.09,True,10,0.0,3.831051804113525
2021-12-07 11:00:01,4.22,4.986790111380825,9.6,0.59,402.666,671.11,7.05,11.34,753.57,True,10,0.0,6.652316332191145
2021-12-07 12:00:01,4.210000000000001,4.962990676586833,9.65,0.57,403.89,673.15,7.05,11.3,748.27,True,10,0.0,8.400988776815709
2021-12-07 13:00:01,4.195,5.004367373895485,9.72,0.56,403.7399999999999,672.9,7.05,11.215,747.375,True,10,0.0,9.74117394191633
2021-12-07 14:00:01,4.180000000000001,5.045744071204136,9.66,0.56,403.30799999999994,672.18,7.05,11.13,746.48,True,10,0.0,10.591512720476056
2021-12-07 15:00:01,4.14,5.053593008951729,9.67,0.57,402.62999999999994,671.05,7.05,11.1,746.72,True,10,0.0,10.938363221317331
2021-12-07 16:00:01,4.180000000000001,5.034879214949783,9.58,0.57,402.70199999999994,671.17,7.04,11.21,749.89,True,10,0.0,10.066604304831856
2021-12-07 17:00:01,4.180000000000001,5.033956225327654,9.55,0.57,403.56,672.6,7.04,11.21,748.81,True,10,0.0,8.725492430011439
2021-12-07 18:00:01,4.2,5.0196837538934265,9.54,0.58,404.628,674.38,7.04,11.26,749.96,True,10,0.0,7.622992929108694
2021-12-07 19:00:01,4.18,4.990208763411767,9.58,0.57,405.336,675.56,7.04,11.27,748.47,True,10,0.0,6.550494388407854
2021-12-07 20:00:01,4.1899999999999995,5.012942620564861,9.63,0.57,405.306,675.51,7.03,11.27,752.83,True,10,0.0,5.761698845778582
2021-12-07 21:00:01,4.21,4.989924481445986,9.69,0.57,404.80799999999994,674.68,7.03,11.25,748.53,True,10,0.0,5.227563526395072
2021-12-07 22:00:01,4.210000000000001,4.993000233292277,9.7,0.57,404.052,673.42,7.03,11.23,747.68,True,10,0.0,4.415525902056762
2021-12-07 23:00:01,4.209999999999999,4.991948573799345,9.67,0.57,403.212,672.02,7.04,11.28,751.16,True,10,0.0,3.6835473882234417
2021-12-08 00:00:01,4.2299999999999995,4.989064210197895,9.64,0.58,402.606,671.01,7.04,11.29,750.17,True,10,0.0,2.7017598766873774
2021-12-08 01:00:01,4.9399999999999995,4.842861861976584,9.66,0.58,402.81,671.35,7.04,12.79,832.59,True,10,0.0,1.6137660253693853
2021-12-08 02:00:01,4.8500000000000005,4.866622431139804,9.71,0.58,402.678,671.13,7.05,12.66,830.33,True,10,0.0,1.4095381234355646
2021-12-08 03:00:01,4.87,4.894810858526913,9.69,0.59,402.138,670.23,7.05,12.66,833.59,True,10,0.0,0.3923458874436387
2021-12-08 04:00:01,4.859999999999999,4.848517063393033,9.67,0.59,401.538,669.23,7.05,12.68,827.57,True,10,0.0,0.6606480018669604
2021-12-08 05:00:01,4.859999999999999,4.830664994826672,9.66,0.59,401.448,669.08,7.05,12.68,824.36,True,10,0.0,-0.1862339746306146
2021-12-08 06:00:01,4.81,4.859537959894276,9.64,0.58,402.066,670.11,7.05,12.62,825.05,True,10,0.0,-1.0375615300060508
2021-12-08 07:00:01,4.96,4.832915702007061,9.67,0.58,402.55799999999994,670.93,7.05,12.85,835.85,True,10,0.0,-0.9711128350223208
2021-12-08 08:00:01,4.96,4.809098054994854,9.72,0.59,402.852,671.42,7.05,12.85,833.43,True,10,0.0,-0.9728727117096984
2021-12-08 09:00:01,4.890000000000001,4.824609172863525,9.79,0.59,402.666,671.11,7.05,12.72,829.63,True,10,0.0,0.1363541920296116
2021-12-08 10:00:01,4.89,4.831780834208968,9.82,0.59,402.54,670.9,7.05,12.69,829.23,True,10,0.0,2.5109238291140845
2021-12-08 11:00:01,4.890000000000001,4.828144037959874,9.79,0.59,401.28,668.8,7.06,12.72,830.46,True,10,0.0,5.394875979785995
2021-12-08 12:00:01,4.89,4.809393082329343,9.76,0.59,401.034,668.39,7.06,12.75,828.83,True,10,0.0,7.974195466075615
2021-12-08 13:00:01,4.870000000000001,4.822992245519283,9.74,0.59,401.04,668.4,7.06,12.72,828.74,True,10,0.0,10.288024442757605
2021-12-08 14:00:01,4.860000000000001,4.812093083933637,9.74,0.6,401.028,668.38,7.06,12.71,826.42,True,10,0.0,11.588857609725183
2021-12-08 15:00:01,4.86,4.796848572533226,9.73,0.6,401.034,668.39,7.06,12.73,825.3,True,10,0.0,11.712777248553676
2021-12-08 16:00:01,4.86,4.823315167388311,9.71,0.61,400.662,667.77,7.06,12.74,830.02,True,10,0.0,11.417931860207291
2021-12-08 17:00:01,4.860000000000001,4.839362760388588,9.7,0.61,400.41,667.35,7.06,12.71,829.89,True,10,0.0,10.004967526149189
2021-12-08 18:00:01,4.249999999999999,4.897462594337435,9.71,0.61,400.278,667.13,7.06,11.45,752.21,True,10,0.0,7.969010262982387
2021-12-08 19:00:01,4.27,4.914830281543439,9.73,0.61,400.254,667.09,7.06,11.45,754.92,True,10,0.0,7.181047887320696
2021-12-08 20:00:01,4.22,4.904609415098567,9.73,0.61,400.128,666.88,7.06,11.34,745.47,True,10,0.0,5.455306304708915
2021-12-08 21:00:01,4.2299999999999995,4.915668627101874,9.73,0.62,400.032,666.72,7.06,11.35,747.59,True,10,0.0,4.386451651574655
2021-12-08 22:00:01,4.239999999999999,4.912578131309636,9.75,0.62,400.02,666.7,7.06,11.35,747.33,True,10,0.0,4.061543235930454
2021-12-08 23:00:01,4.249999999999999,4.915504389501192,9.75,0.61,399.9,666.5,7.06,11.36,748.21,True,10,0.0,3.623826096076277
2021-12-09 00:00:01,4.2299999999999995,4.898752926127887,9.73,0.62,399.738,666.23,7.06,11.35,745.16,True,10,0.0,2.9650315136489085
2021-12-09 01:00:01,4.260000000000001,4.907382591421548,9.68,0.62,399.906,666.51,7.06,11.4,748.18,True,10,0.0,2.0349684863510915
2021-12-09 02:00:01,4.239999999999999,4.915299572487605,9.64,0.63,400.7399999999999,667.9,7.06,11.43,751.52,True,10,0.0,1.9110488475226
2021-12-09 03:00:01,4.26,4.903348407568309,9.6,0.63,401.922,669.87,7.06,11.49,752.8,True,10,0.0,1.713610415521258
2021-12-09 04:00:01,4.260000000000001,4.891816420219823,9.58,0.63,403.626,672.71,7.06,11.47,748.58,True,10,0.0,0.7205869709581652
2021-12-09 05:00:01,4.260000000000001,4.8899603254671185,9.59,0.62,405.204,675.34,7.06,11.48,749.29,True,10,0.0,0.7291363175780208
2021-12-09 06:00:01,4.29,4.8991108961075955,9.65,0.62,405.77399999999994,676.29,7.06,11.49,752.16,True,10,0.0,0.8365412775340404
2021-12-09 07:00:01,4.28,4.891797733042407,9.69,0.63,406.104,676.84,7.06,11.48,751.35,True,10,0.0,-0.1487659873767783
2021-12-09 08:00:01,4.28,4.897810775766913,9.7,0.63,406.23,677.05,7.06,11.47,751.68,True,10,0.0,0.7870977330378077
2021-12-09 09:00:01,4.290000000000001,4.887133849626344,9.73,0.63,406.248,677.08,7.06,11.47,750.64,True,10,0.0,2.134290929231637
2021-12-09 10:00:01,4.29,4.883607233411217,9.73,0.63,406.434,677.39,7.05,11.49,751.7,True,10,0.0,4.9280854736664
2021-12-09 11:00:01,4.29,4.875378612398886,9.73,0.64,406.59599999999995,677.66,7.05,11.48,749.61,True,10,0.0,6.348485359120135
2021-12-09 12:00:01,4.300000000000001,4.862405315205576,9.74,0.63,406.6679999999999,677.78,7.05,11.48,747.59,True,10,0.0,7.820244275605609
2021-12-09 13:00:01,4.290000000000001,4.889694901780912,9.73,0.63,406.686,677.81,7.05,11.47,750.93,True,10,0.0,9.893794544434762
2021-12-09 14:00:01,4.3,4.87170285522523,9.74,0.63,406.62,677.7,7.05,11.49,749.94,True,10,0.0,10.469936972702182
2021-12-09 15:00:01,4.33,4.868113480758321,9.74,0.63,406.52399999999994,677.54,7.05,11.5,749.03,True,10,0.0,10.772592083453056
2021-12-09 16:00:01,4.3100000000000005,4.8606728605288305,9.75,0.64,405.888,676.48,7.05,11.46,745.5,True,10,0.0,10.460710068962872
2021-12-09 17:00:01,4.3100000000000005,4.8686311359556065,9.75,0.64,405.318,675.53,7.05,11.47,747.66,True,10,0.0,9.777746695106671
2021-12-09 18:00:01,4.32,4.884159027684414,9.74,0.64,404.802,674.67,7.05,11.49,751.13,True,10,0.0,9.01786979311138
2021-12-09 19:00:01,4.3100000000000005,4.8775296544132365,9.72,0.64,404.568,674.28,7.05,11.47,748.26,True,10,0.0,8.488055918413904
2021-12-09 20:00:01,4.300000000000001,4.871655165250516,9.73,0.65,404.19,673.65,7.05,11.47,748.18,True,10,0.0,8.436728363038469
